project_name,country_name,site_name,latitude,longitude,reef_exposure,reef_type,reef_zone,sample_date_year,sample_date_month,sample_date_day,tide_name,visibility_name,current_name,depth_avg,management_name,management_name_secondary,management_est_year,management_size,management_parties,management_compliance,management_rules,sample_unit_count,percent_cover_by_benthic_category_avg,site_notes,management_notes,aca_benthic,aca_geomorphic,beyer_score,beyer_scorecn,beyer_scorecy,beyer_scorepfc,beyer_scoreth,beyer_scoretr,andrello_grav_nc,andrello_sediment,andrello_nutrient,andrello_pop_count,andrello_num_ports,andrello_reef_value,andrello_cumul_score,id,site_id,project_id,project_notes,contact_link,tags,country_id,management_id,sample_event_id,data_policy_benthicpit
Karimunjawa NP 2016,Indonesia,Kumbang 3,-5.775143,110.233448,semi-exposed,fringing,fore reef,2016,5,22,,5-10m - fair,,5.5,Protection,,2012,,"community, local government, government, NGO",full,no take,8,"{'Sand': 5.0, 'Other': 0.0, 'Rubble': 12.25, 'Seagrass': 0.0, 'Hard coral': 49.75, 'Macroalgae': 0.13, 'Soft coral': 9.0, 'Turf algae': 22.25, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.63, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.066680002,-0.624240015,0.761780019,0.149860004,0.535430013,0.40934001,7.002988165,0,0,7461.953645,0,72.00000178,0.427930371,4671b6bb-bae8-456e-9cb7-5df72be5f464,711be5e3-65dc-4ab0-8607-45268fd4eea5,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,a717df03-5dfd-4c9f-9f63-b219eb4a2a7e,4671b6bb-bae8-456e-9cb7-5df72be5f464,public summary
Karimunjawa NP 2016,Indonesia,Legon Janten,-5.86647,110.461393,semi-exposed,fringing,back reef,2016,5,5,,>10m - excellent,,5.5,Core Zone,,2005,,"community, local government, government, NGO",full,no take,8,"{'Sand': 1.63, 'Other': 0.0, 'Rubble': 10.0, 'Seagrass': 0.0, 'Hard coral': 33.75, 'Macroalgae': 1.75, 'Soft coral': 2.25, 'Turf algae': 47.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 3.63, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Reef Slope,0.091320001,-0.501700003,0.761780004,0.160550001,0.738480004,0.603670004,9.907740035,10.28430373,0,39299.40845,0,960.0000056,0.570410251,869e626f-1b54-4b5b-9b71-a65a3e641903,1939afdd-87bc-463e-8bd6-38966cf65e45,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,db1817af-b158-42e9-9b22-3c68652b2589,869e626f-1b54-4b5b-9b71-a65a3e641903,public summary
Karimunjawa NP 2016,Indonesia,Legon Moto,-5.86286,110.46648,semi-exposed,fringing,back reef,2016,5,11,,5-10m - fair,,7,Core Zone,,2005,,"community, local government, government, NGO",full,no take,4,"{'Sand': 6.5, 'Other': 0.0, 'Rubble': 17.0, 'Seagrass': 0.0, 'Hard coral': 48.75, 'Macroalgae': 2.25, 'Soft coral': 1.25, 'Turf algae': 23.75, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.5, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Deep Lagoon,0.09132,-0.501699998,0.761779998,0.160549999,0.738479998,0.603669998,9.907739946,10.28430363,0,39299.4081,0,959.999997,0.570410246,41fe8b5e-e7fb-4e97-9af2-80664648f0c5,bbc91190-6e07-454a-b811-c711b1ff1c2e,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,db1817af-b158-42e9-9b22-3c68652b2589,41fe8b5e-e7fb-4e97-9af2-80664648f0c5,public summary
Karimunjawa NP 2016,Indonesia,Legon Moto,-5.86286,110.46648,semi-exposed,fringing,back reef,2016,5,11,,5-10m - fair,,3,Open access,,2005,,"community, local government, government, NGO",none,open access,4,"{'Sand': 1.0, 'Other': 0.0, 'Rubble': 3.0, 'Seagrass': 0.0, 'Hard coral': 53.5, 'Macroalgae': 0.0, 'Soft coral': 0.0, 'Turf algae': 41.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Deep Lagoon,0.09132,-0.501699998,0.761779998,0.160549999,0.738479998,0.603669998,9.907739946,10.28430363,0,39299.4081,0,959.999997,0.570410246,4dedfe07-033e-47de-b4e1-61bf1d39b3ba,bbc91190-6e07-454a-b811-c711b1ff1c2e,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,e2cc898b-62ab-4d35-995c-6e45579d84bc,4dedfe07-033e-47de-b4e1-61bf1d39b3ba,public summary
Karimunjawa NP 2016,Indonesia,Menjangan Besar,-5.89806,110.43379,exposed,fringing,fore reef,2016,5,6,,>10m - excellent,,5.5,Core Zone,,2005,,"community, local government, government, NGO",full,no take,8,"{'Sand': 2.75, 'Other': 0.0, 'Rubble': 6.0, 'Seagrass': 0.0, 'Hard coral': 52.25, 'Macroalgae': 2.75, 'Soft coral': 2.25, 'Turf algae': 33.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.5, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.097070006,-0.29869002,0.76178005,0.15794001,0.719520047,0.624290041,10.15110402,9.543774278,0,28277.92304,0,5662.000372,0.576300255,42418376-990f-4984-8465-fef52d71f0bd,744322d9-6ab4-4e61-83be-7b65cbd47d69,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,db1817af-b158-42e9-9b22-3c68652b2589,42418376-990f-4984-8465-fef52d71f0bd,public summary
Karimunjawa NP 2016,Indonesia,Menjangan Kecil,-5.90131,110.40563,exposed,fringing,fore reef,2016,5,6,,5-10m - fair,,5.5,Core Zone,,2005,,"community, local government, government, NGO",full,no take,8,"{'Sand': 4.63, 'Other': 0.0, 'Rubble': 10.75, 'Seagrass': 0.0, 'Hard coral': 40.88, 'Macroalgae': 14.0, 'Soft coral': 3.0, 'Turf algae': 24.75, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 2.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.100240001,-0.298690002,0.761780005,0.156680001,0.747570005,0.688950005,11.22499449,2.142327801,0,3517.003138,0,180.0000013,0.517539007,6918417c-c14b-42ef-ad61-c49f22cd2a0b,5a58e50d-cf05-40fc-a579-5aa74f237274,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,db1817af-b158-42e9-9b22-3c68652b2589,6918417c-c14b-42ef-ad61-c49f22cd2a0b,public summary
Karimunjawa NP 2016,Indonesia,Menyawakan,-5.79817,110.34733,sheltered,fringing,fore reef,2016,5,15,,>10m - excellent,,5.5,Tourism,,2005,,"community, local government, government, NGO",low,no take,8,"{'Sand': 7.13, 'Other': 0.0, 'Rubble': 19.13, 'Seagrass': 0.0, 'Hard coral': 59.38, 'Macroalgae': 2.0, 'Soft coral': 1.13, 'Turf algae': 9.38, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.88, 'Crustose coralline algae': 0.0}",,,Sand,Reef Crest,0.081049998,-0.298689991,0.761779978,0.155169995,0.554149984,0.467989986,7.383021401,0.321082285,0,1270.316034,0,41.99999877,0.46876339,c654fe11-2576-49cd-9e97-1c02d083a3ed,f6cdf109-77db-4ab9-abd3-87df3b46f1d7,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,c654fe11-2576-49cd-9e97-1c02d083a3ed,public summary
Karimunjawa NP 2016,Indonesia,Nyamuk,-5.82071,110.206447,exposed,fringing,fore reef,2016,5,23,,5-10m - fair,,3,Protection,,2012,,"community, local government, government, NGO",full,no take,4,"{'Sand': 0.25, 'Other': 0.0, 'Rubble': 13.25, 'Seagrass': 0.0, 'Hard coral': 50.75, 'Macroalgae': 3.5, 'Soft coral': 2.25, 'Turf algae': 29.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.07362,-0.624240004,0.761780005,0.148690001,0.605990004,0.495080003,7.674087959,0.001606226,0,3371.487417,0,41.00000026,0.475801343,61b121c6-d5e9-4d69-a6c3-2ac65a045fcd,a198da7a-86ee-4e25-9795-516d54220586,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,a717df03-5dfd-4c9f-9f63-b219eb4a2a7e,61b121c6-d5e9-4d69-a6c3-2ac65a045fcd,public summary
Karimunjawa NP 2016,Indonesia,Nyamuk,-5.82071,110.206447,exposed,fringing,fore reef,2016,5,23,,5-10m - fair,,8,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 2.25, 'Other': 0.0, 'Rubble': 3.5, 'Seagrass': 0.0, 'Hard coral': 80.5, 'Macroalgae': 3.5, 'Soft coral': 0.25, 'Turf algae': 10.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.07362,-0.624240004,0.761780005,0.148690001,0.605990004,0.495080003,7.674087959,0.001606226,0,3371.487417,0,41.00000026,0.475801343,1efece0d-824a-4b90-b0ce-1e10063328f3,a198da7a-86ee-4e25-9795-516d54220586,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,1efece0d-824a-4b90-b0ce-1e10063328f3,public summary
Karimunjawa NP 2016,Indonesia,Pantai Nirwana,-5.8868,110.45016,exposed,fringing,fore reef,2016,5,12,,5-10m - fair,,8,Core Zone,,2005,,"community, local government, government, NGO",full,no take,4,"{'Sand': 1.75, 'Other': 0.0, 'Rubble': 12.75, 'Seagrass': 0.0, 'Hard coral': 46.5, 'Macroalgae': 6.5, 'Soft coral': 3.75, 'Turf algae': 28.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.75, 'Crustose coralline algae': 0.0}",,,Sand,Reef Crest,0.091833391,-0.483574262,0.76178002,0.16031697,0.736787176,0.605511073,9.929468947,10.21818571,0,38315.35561,0,1379.81818,0.570936149,4d7f1eab-af8c-49e5-827f-99d53f539d97,b31c0fd1-f2bf-44e2-824b-5238b94cc442,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,db1817af-b158-42e9-9b22-3c68652b2589,4d7f1eab-af8c-49e5-827f-99d53f539d97,public summary
Karimunjawa NP 2016,Indonesia,Pantai Nirwana,-5.8868,110.45016,exposed,fringing,fore reef,2016,5,12,,5-10m - fair,,3,Open access,,2005,,"community, local government, government, NGO",none,open access,4,"{'Sand': 3.5, 'Other': 0.0, 'Rubble': 18.75, 'Seagrass': 0.0, 'Hard coral': 23.75, 'Macroalgae': 0.0, 'Soft coral': 0.25, 'Turf algae': 52.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.75, 'Crustose coralline algae': 0.0}",,,Sand,Reef Crest,0.091833391,-0.483574262,0.76178002,0.16031697,0.736787176,0.605511073,9.929468947,10.21818571,0,38315.35561,0,1379.81818,0.570936149,6032ea69-4a5e-4f39-9d70-158a303f5d94,b31c0fd1-f2bf-44e2-824b-5238b94cc442,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,e2cc898b-62ab-4d35-995c-6e45579d84bc,6032ea69-4a5e-4f39-9d70-158a303f5d94,public summary
Karimunjawa NP 2016,Indonesia,Parang 1,-5.755273,110.260433,semi-exposed,fringing,fore reef,2016,5,22,,>10m - excellent,,5.5,Rehabilitation,,2005,,"community, local government, government, NGO",low,periodic closure,8,"{'Sand': 5.38, 'Other': 0.0, 'Rubble': 18.25, 'Seagrass': 0.0, 'Hard coral': 42.88, 'Macroalgae': 0.38, 'Soft coral': 2.13, 'Turf algae': 29.88, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.13, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.068769999,-0.624239995,0.761779994,0.152519999,0.559269996,0.405239997,7.193004751,0.022244939,0,5664.567097,0,38.99999971,0.488163273,46a27256-2818-49ab-969f-7255589c429a,965c790d-d62d-4442-8450-8f9cb1b87213,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,0da6d061-edd8-470a-b437-d861da984a54,46a27256-2818-49ab-969f-7255589c429a,public summary
Karimunjawa NP 2016,Indonesia,Parang 2,-5.768011,110.258263,semi-exposed,fringing,fore reef,2016,5,22,,>10m - excellent,,5.5,Protection,,2012,,"community, local government, government, NGO",full,no take,8,"{'Sand': 5.0, 'Other': 0.0, 'Rubble': 19.25, 'Seagrass': 0.0, 'Hard coral': 50.38, 'Macroalgae': 1.38, 'Soft coral': 4.0, 'Turf algae': 18.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.5, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.06877,-0.624240002,0.761780002,0.15252,0.559270001,0.405240001,7.193004823,0.02224494,0,5664.567153,0,39.0000001,0.488163278,50047f04-0765-4754-a246-5f90815b0ce0,8f164636-6554-4e42-8b13-d20905b3c11b,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,a717df03-5dfd-4c9f-9f63-b219eb4a2a7e,50047f04-0765-4754-a246-5f90815b0ce0,public summary
Karimunjawa NP 2016,Indonesia,Sintok 1,-5.78476,110.51927,exposed,fringing,fore reef,2016,5,8,,>10m - excellent,,3,Fisheries Utilization,,2005,0,"community, local government, government, NGO",low,"gear restriction,size limits,species restriction",4,"{'Sand': 0.25, 'Other': 0.0, 'Rubble': 14.75, 'Seagrass': 0.0, 'Hard coral': 43.5, 'Macroalgae': 20.0, 'Soft coral': 0.5, 'Turf algae': 21.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Reef Slope,0.06121,-1.093280001,0.761780001,0.16574,0.636010001,0.519330001,8.431690561,1.761422875,0,15132.04576,0,907.000001,0.545212828,f5b8482b-ad9e-40a2-bf37-2bfda76f7ddc,aceda1ad-825e-4146-86f1-cf7e25862093,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,bd09a8c3-ff7b-4982-a0f6-76fb2dadfa3d,f5b8482b-ad9e-40a2-bf37-2bfda76f7ddc,public summary
Karimunjawa NP 2016,Indonesia,Sintok 1,-5.78476,110.51927,exposed,fringing,fore reef,2016,5,8,,>10m - excellent,,8,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 0.5, 'Other': 0.0, 'Rubble': 3.5, 'Seagrass': 0.0, 'Hard coral': 53.75, 'Macroalgae': 3.75, 'Soft coral': 5.5, 'Turf algae': 31.0, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 2.0, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Reef Slope,0.06121,-1.093280001,0.761780001,0.16574,0.636010001,0.519330001,8.431690561,1.761422875,0,15132.04576,0,907.000001,0.545212828,8d6dcc2e-7b97-4d4e-96bb-b11e998b3e80,aceda1ad-825e-4146-86f1-cf7e25862093,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,8d6dcc2e-7b97-4d4e-96bb-b11e998b3e80,public summary
Karimunjawa NP 2016,Indonesia,Sintok 2,-5.78817,110.51389,exposed,fringing,fore reef,2016,5,8,,>10m - excellent,,3,Protection,,2012,,"community, local government, government, NGO",full,no take,4,"{'Sand': 0.0, 'Other': 0.0, 'Rubble': 6.5, 'Seagrass': 0.0, 'Hard coral': 43.5, 'Macroalgae': 1.5, 'Soft coral': 0.25, 'Turf algae': 47.75, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.5, 'Crustose coralline algae': 0.0}",,,Rock,Sheltered Reef Slope,0.061210002,-1.093280029,0.76178002,0.165740004,0.636010017,0.519330014,8.431690772,1.761422919,0,15132.04613,0,907.0000237,0.545212841,c9c04139-481f-40d2-b094-a6f32f8ab42c,bbede034-cbab-4972-9119-8b1d22124c00,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,a717df03-5dfd-4c9f-9f63-b219eb4a2a7e,c9c04139-481f-40d2-b094-a6f32f8ab42c,public summary
Karimunjawa NP 2016,Indonesia,Sintok 2,-5.78817,110.51389,exposed,fringing,fore reef,2016,5,8,,>10m - excellent,,8,Open access,,2005,,"community, local government, government, NGO",none,open access,4,"{'Sand': 2.0, 'Other': 0.0, 'Rubble': 10.25, 'Seagrass': 0.0, 'Hard coral': 55.25, 'Macroalgae': 3.5, 'Soft coral': 0.5, 'Turf algae': 25.25, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 3.25, 'Crustose coralline algae': 0.0}",,,Rock,Sheltered Reef Slope,0.061210002,-1.093280029,0.76178002,0.165740004,0.636010017,0.519330014,8.431690772,1.761422919,0,15132.04613,0,907.0000237,0.545212841,20789a44-810b-4b89-9ee7-136a347e6d70,bbede034-cbab-4972-9119-8b1d22124c00,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,e2cc898b-62ab-4d35-995c-6e45579d84bc,20789a44-810b-4b89-9ee7-136a347e6d70,public summary
Karimunjawa NP 2016,Indonesia,Taka Malang E,-5.822472,110.438789,exposed,fringing,fore reef,2016,5,14,,5-10m - fair,,5.5,Protection,,2012,,"community, local government, government, NGO",full,no take,8,"{'Sand': 6.63, 'Other': 0.0, 'Rubble': 11.25, 'Seagrass': 0.0, 'Hard coral': 59.25, 'Macroalgae': 0.0, 'Soft coral': 0.0, 'Turf algae': 21.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.38, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.063270001,-1.093280012,0.761780009,0.159210002,0.658320007,0.570240006,8.79157037,8.848272423,0,39147.91876,0,4317.000049,0.574713753,8f5cc807-b8a0-4e5b-9bcd-de3b57e5be0b,ab81d82a-0651-4fc9-95df-693caa511642,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,a717df03-5dfd-4c9f-9f63-b219eb4a2a7e,8f5cc807-b8a0-4e5b-9bcd-de3b57e5be0b,public summary
Karimunjawa NP 2016,Indonesia,Taka Malang W,-5.82071,110.438853,exposed,fringing,fore reef,2016,5,14,,5-10m - fair,,3,Tourism,,2005,,"community, local government, government, NGO",low,no take,4,"{'Sand': 0.5, 'Other': 0.0, 'Rubble': 9.5, 'Seagrass': 0.0, 'Hard coral': 50.25, 'Macroalgae': 0.0, 'Soft coral': 0.25, 'Turf algae': 38.75, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 0.75, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.063269999,-1.093279985,0.76177999,0.159209998,0.658319991,0.570239992,8.791570154,8.848272205,0,39147.9178,0,4316.999942,0.574713739,7fea79fa-973a-433f-83c0-3fc18e41cc59,b5ae4309-fcea-4cf1-9646-23341c78c5f0,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,96125620-98fa-41ce-9fc8-436771e2996a,7fea79fa-973a-433f-83c0-3fc18e41cc59,public summary
Karimunjawa NP 2016,Indonesia,Taka Malang W,-5.82071,110.438853,exposed,fringing,fore reef,2016,5,14,,5-10m - fair,,8,Protection,,2012,,"community, local government, government, NGO",full,no take,4,"{'Sand': 1.5, 'Other': 0.0, 'Rubble': 11.5, 'Seagrass': 0.0, 'Hard coral': 59.0, 'Macroalgae': 0.0, 'Soft coral': 0.25, 'Turf algae': 26.5, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 1.25, 'Crustose coralline algae': 0.0}",,,Coral/Algae,Sheltered Reef Slope,0.063269999,-1.093279985,0.76177999,0.159209998,0.658319991,0.570239992,8.791570154,8.848272205,0,39147.9178,0,4316.999942,0.574713739,62f9f558-7231-49af-a09b-8fee0c3fdc80,b5ae4309-fcea-4cf1-9646-23341c78c5f0,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,a717df03-5dfd-4c9f-9f63-b219eb4a2a7e,62f9f558-7231-49af-a09b-8fee0c3fdc80,public summary
Karimunjawa NP 2016,Indonesia,Taka Menyawakan E,-5.76733,110.325654,exposed,fringing,fore reef,2016,5,15,,>10m - excellent,,9,Protection,,2012,,"community, local government, government, NGO",full,no take,4,"{'Sand': 0.75, 'Other': 0.0, 'Rubble': 7.75, 'Seagrass': 0.0, 'Hard coral': 66.0, 'Macroalgae': 0.0, 'Soft coral': 0.25, 'Turf algae': 19.25, 'Cyanobacteria': 0.0, 'Bare substrate': 0.0, 'Other invertebrates': 6.0, 'Crustose coralline algae': 0.0}",,,,,0.08105,-0.29869,0.761780001,0.15517,0.554150001,0.46799,7.383021623,0.321082294,0,1270.316072,0,42.00000004,0.468763404,242069c5-17fe-46c3-933a-37fbefe7e30d,534fd9ea-4205-4afd-b0c3-197a4b7e7945,6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,,https://datamermaid.org/contact-project?project_id=6457d207-8b4c-47a7-9b1b-bdbe15e81a4f,"[{'id': 'e44cbd3d-e3ca-451d-aef2-200623fe265b', 'name': 'WCS Indonesia'}]",c570ff86-4992-4fa1-939a-3ce433f80dcb,a717df03-5dfd-4c9f-9f63-b219eb4a2a7e,242069c5-17fe-46c3-933a-37fbefe7e30d,public summary
